fold,y_true,y_prob,y_pred
fold_1,0,0.0002397,0
fold_1,0,0.0002397,0
fold_1,0,0.0002415,0
fold_1,0,0.0002415,0
fold_1,0,0.0002397,0
fold_1,0,0.0002397,0
fold_1,0,0.0002415,0
fold_1,0,0.0002415,0
fold_1,0,0.0002378,0
fold_1,0,0.0002359,0
fold_1,0,0.0002359,0
fold_1,0,0.0002359,0
fold_1,0,0.0002378,0
fold_1,0,0.0002397,0
fold_1,0,0.0002397,0
fold_1,0,0.0002716,0
fold_1,0,0.0002323,0
fold_1,0,0.0002341,0
fold_1,0,0.0002323,0
fold_1,0,0.0002323,0
fold_1,0,0.0002323,0
fold_1,0,0.0002323,0
fold_1,0,0.0002415,0
fold_1,0,0.0002434,0
fold_1,0,0.0002453,0
fold_1,0,0.0002434,0
fold_1,0,0.0002434,0
fold_1,0,0.0002434,0
fold_1,0,0.0002415,0
fold_1,0,0.0002415,0
fold_1,0,0.0002434,0
fold_1,0,0.0002434,0
fold_1,0,0.0002434,0
fold_1,0,0.0002434,0
fold_1,0,0.0003712,0
fold_1,0,0.0004222,0
fold_1,0,0.000303,0
fold_1,0,0.0003698,0
fold_1,1,0.9995,1
fold_1,1,0.999,1
fold_1,1,0.999,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,0,0.04083,0
fold_1,0,0.001472,0
fold_1,0,0.0003355,0
fold_1,0,0.0002737,0
fold_1,0,0.0002378,0
fold_1,0,0.0002453,0
fold_1,0,0.0002592,0
fold_1,1,0.9985,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.999,1
fold_1,0,0.0002415,0
fold_1,0,0.0002415,0
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,0,0.0002434,0
fold_1,0,0.0002415,0
fold_1,0,0.0002359,0
fold_1,0,0.0002341,0
fold_1,0,0.0002801,0
fold_1,0,0.000732,0
fold_1,0,0.3298,0
fold_1,0,0.0002959,0
fold_1,0,0.0003967,0
fold_1,0,0.0002341,0
fold_1,0,0.0002359,0
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,1.0,1
fold_1,1,1.0,1
fold_1,1,1.0,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,0,0.0002359,0
fold_1,0,0.0002359,0
fold_1,0,0.0002397,0
fold_1,0,0.0002341,0
fold_1,0,0.0002341,0
fold_1,0,0.0002341,0
fold_1,0,0.0002341,0
fold_1,0,0.0002341,0
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9917,1
fold_1,1,0.979,1
fold_1,1,0.9995,1
fold_1,0,0.0005527,0
fold_1,0,0.000732,0
fold_1,0,0.0006986,0
fold_1,0,0.0006537,0
fold_1,0,0.0006566,0
fold_1,0,0.0002415,0
fold_1,0,0.0002359,0
fold_1,0,0.0002359,0
fold_1,0,0.0002378,0
fold_1,0,0.0002378,0
fold_1,0,0.0002378,0
fold_1,0,0.0002341,0
fold_1,0,0.0002378,0
fold_1,0,0.0002378,0
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,0.9995,1
fold_1,1,1.0,1
fold_1,1,0.9995,1
